"ARTIST_NAME","ARTIST_URL","SONG_NAME","SONG_URL","LYRICS"
"v","https://www.azlyrics.com/v/v.html","breakaway","https://www.azlyrics.com/lyrics/v/breakaway.html","ooh yeah, oh yeah, i can't find another minute for myself, too busy pleasing someone else today, i've lost my way, there's gotta be a way of finding my way back, just have to take a different tact, to where i'm at, and the only thing, i really learned, is how to break my fall, and before i get, my fingers burned, before i lose it all, i've got to, breakaway, breakaway, no i can't hesitate, oh release yourself, down to earth, breakaway, breakaway, no i can't hesitate, oh release yourself, second birth, it's really hard to find the dream confusion raised, i hit my head against the wall again, but it's not in vain, there has to be a better reason why i'm here, before i start to disappear, i gotta get out of here, and the only thing, i really learned, is how to break my fall, and before i get, my fingers burned, before i lose it all, i've got to, breakaway, breakaway, no i can't hesitate, oh release yourself, down to earth, breakaway, breakaway, no i can't hesitate, oh release yourself, second birth, i, i don't wanna be here, i, i don't have to be here, i said i, i don't wanna be here, cos it's time to move on to get back to the place i belong, and the only thing, i really learned, is how to break my fall, and before i get, my fingers burned, before i lose it all, yeah, i've got to, breakaway, breakaway, no i can't hesitate, oh release yourself, down to earth, breakaway, breakaway, no i can't hesitate, oh release yourself, second birth, breakaway, break away, and the only thing, breakaway, breakaway, i really learned, breakaway, breakaway, is how to break my fall, breakaway, breakaway, and before i get, breakaway, breakaway, my fingers burned, breakaway, breakaway, before i lose it all, breakaway, breakaway, i've got to, breakaway, breakaway"
"v","https://www.azlyrics.com/v/v.html","fools","https://www.azlyrics.com/lyrics/v/fools.html","oh the fools, who adore you, we're never the same once we cried in the rain over you, same old story, and if wishing's a crime then i guess they were right, i'm a fool, to adore you, we're never the same once we cried in the rain over you, same old story, and if wishing's a crime then i guess they were right, when i'm lying lonely i just dream about you taking me back, yeah, i tell myself if only i could see you then my heart wouldn't crack, no, is it cos i'm not around that you got someone new by your side?, yeah, why is it i'm not aloud to tell you all the truth that i hide?, fooled, by a fool, but the rules never told me how to tangle with you, i'm confused, but i knew i could only get in trouble with. fools, who adore you, we're never the same once we cried in the rain over you, same old story, and if wishing's a crime then i guess they were right, i'm a fool, to adore you, we're never the same once we cried in the rain over you, same old story, and if wishing's a crime then i guess they were right, waking up early, evening sun, and i think of you, i find the sudden urge to run, and kiss you black and blue, why does the going get so rough?, it's a mystery, stop the world i'm getting off, it's way to weird for me, oh the fools, who adore you, we're never the same once we cried in the rain over you, same old story, and if wishing's a crime then i guess they were right, i'm a fool, to adore you, we're never the same once we cried in the rain over you, same old story, and if wishing's a crime then i guess they were right"
"v","https://www.azlyrics.com/v/v.html","earth, wind & fire","https://www.azlyrics.com/lyrics/v/earthwindfire.html","when i was a kid i made a promise to myself, to get me all the finer things in life, i've been on a mission since the day that i was born, but nothing comes without a sacrifice, all that i could think of was how happy i would be, when i got everything that i would do, yeah, i got to where i wanted but finally i see, the only thing i really want is you, earth, wind and fire, it's bringing me down, you're my only desire, earth, wind and fire, only your love can take me higher, i've been at the crossroads where you're gonna sell your soul, i thought the deal was i would get it all, i didn't see it coming i was moving way too fast, that's what happens when you're on a roll, i hope i'll be forgiven the mistakes that i have made, but certain things can never be undone, i don't know where i'm going or where i'm heading to, all i know is where i'm coming from, now i will give it away, if i could go back in time i'll make a change, no classes to hide or pay, if only for a night, if only for a day, earth, wind and fire, it's bringing me down, you're my only desire, earth, wind and fire, only your love can take me higher, if i can't have you then i don't want nothing at all, i need you there to catch me if i should fall, if i can't have you then i don't want nothing at all, i need you there to catch me if i should fall, earth, wind and fire, it's bringing me down, you're my only desire, earth, wind and fire, only your love can take me higher, yea-eh-yea. earth, wind and fire, it's bringing me down, you're my only desire, earth, wind and fire, only your love can take me higher"
"v","https://www.azlyrics.com/v/v.html","first time","https://www.azlyrics.com/lyrics/v/firsttime.html","tell me if it's cool, baby, me and you should just get going, never mind if we've got work today, lay your head down, girl, meet me in my own world, lay back and let go, we'll be back before anybody knows, don't go denying, take a sip and try it, yeah, cos you know i like your flavours too, girl, i look good on ya baby and, you look good on me baby so, lets just look good together, together, i feel your vibe, feel the love, feels so right, baby for the first time, i feel alive, feel your love, feels so good, yeah, it ain't too hard to, imagine me and you, you crack a smile, cos i know you hear me when i say, i look good on ya baby and, you look good on me baby so, lets just look good together, together, oh baby, i feel your vibe, feel the love, feels so right, oh baby for the first time, i feel alive, feel your love, feels so good, and you know it's for the first time, i feel your vibe, feel the love, feels so right, baby for the first time, i feel alive, feel your love, feels so good, tell me can you feel it?, baby can you feel the vibe?, can you feel the love?, feels so good when you show me love, for the first time, when we're making love, say it with me if you feel me, tell me can you feel the vibe?, can you feel the love?, for the first time, when we're making love, feels so good when you show me love, come on, i feel your vibe, feel the love, feels so right, baby for the first time, i feel alive, feel your love, feels so good, i feel your vibe, feel the love, feels so right, tell me is it for the first time, i feel alive, feel your love, feels so good, and you know it's for the first time, i look good on ya baby and, you look good on me baby so, lets just look good together, together, oh baby, i'm feeling your vibe girl, i'm feeling it nice now, and you know it's for the first time, i look good on ya baby and, you look good on me baby so, lets just look good together, together, together"
"voivod","https://www.azlyrics.com/v/voivod.html","voivod","https://www.azlyrics.com/lyrics/voivod/voivod.html","my lands are infectious, your sun begin to gloom, you see my harful country, and my sky is black today, pay the price for your life, your ticket to open gate to die, voivod! i'm a paranoid, voivod! the wine of blood, voivod! i'm a crazy god, voivod! the ferocious dog, my eyes fix your soul, i like it coz it's too late to go, when i relish, i'm a beast, when i torture, you freeze, and if you see your angel, contaminate him with cancer, voivod! i'm a paranoid, voivod! the wine of blood, voivod! i'm a crazy god, voivod! the ferocious dog, i'm a nuclear creature, for atomic fight, come with me in my spider line, in the black hole of the night, your visit is short today, don't worry in the terror you stay, and if you don't trust me, i'll chop your body to eat, voivod! i'm a paranoid, voivod! the wine of blood, voivod! i'm a crazy god, voivod! the ferocious dog, voivod!, voivod!, voivod! come with me, voivod!"
"voivod","https://www.azlyrics.com/v/voivod.html","warriors of ice","https://www.azlyrics.com/lyrics/voivod/warriorsofice.html","learning the rules of the games, with atrocity, living in a prehistoric weather, with intensity, armed. cold weapons in hand, charged. mangled corps on the land, the bestials contortions on the prey, makes me lust to kill'em all everyday, curdled by frost, too young to rust, fight. be wild, warriors of ice, the hell fighters, warriors of ice. midway through life, midway to death, the nomad soldiers fight for the best, feel the chill by the polar race, make the word a disaffected place, live to die, eye to eye, raise the chase, face to face, raise the chase, face to face, the dirty desperado go's back, at freezing point, nail stone fall and fall again, prisoners of ice wheeze in a sultry weather, this is the fate of frozen aggressors. advance thermal killers, they're the barbaric butchers, unscrupulous, here they are to abuse, spitting the barren land, crushing all till nothing stands, ready for attack, they're gonna shoot you in the back"
"voivod","https://www.azlyrics.com/v/voivod.html","suck your bone","https://www.azlyrics.com/lyrics/voivod/suckyourbone.html","i'm not afraid when you talk, i can't believe in your money, so we take you by the force, i'm ready to deal today, suck, suck your bone, look with fear i'm not alone, fuck, fuck your soul, we're gonna kidnap and haul, i say go to hell one more time, you don't care for the group, we're gonna rape your child, watch out here comes the troop, why don't you believe on it, you know what we want, go shit! i'm not a fish, we're gonna burn your home"
"voivod","https://www.azlyrics.com/v/voivod.html","iron gang","https://www.azlyrics.com/lyrics/voivod/irongang.html","we're always going fast, when it's time to make it high, don't listen to this scrap, tonight your gonna fight, iron gang comes hear, metal noise is near, the final assault crushes the crowd, and the bestials swffles will explode, don't stop the rifle fist, the next gang is on my list, never turn back take care of you, let's fight. we're falling in the dark, and taking the leather straps, we always need a shot, when we're given the notch, iron gang come hear, metal noise is near, the eye of war fixes your god, no regret we plunge in the riot, acid rains fall forever, soak in the bones, the blood flows like a river, on metal road. acid rains fall forever, soak in the bones, the blood flows like a river, on metal road."
"voivod","https://www.azlyrics.com/v/voivod.html","war and pain","https://www.azlyrics.com/lyrics/voivod/warandpain.html","in the smoke of combat, no gods give you the guts, you see the fire in the sky, the bombs fall by your side, i put powder in my gun, let me free, let me run, armed with swords and hash, i run, kill and fight, i remove the knife in your sore, i believe in the death's call, i live to kill, create war and pain, you die for fire, burns in flames, our disaster is not complete today, we make no differents because, you fall in fate, the war punishes, and pain resists, the wildness shouts, the blood burst out, we're going in hell tonight, for another loud attack, and you see in the mist, black flag is on my mast, the cannons creep, in your desert to kill, and no defense, no forces, you're the bloodlust victims, in the smoke of combat, no gods gives you the guts"
"voivod","https://www.azlyrics.com/v/voivod.html","tribal convictions","https://www.azlyrics.com/lyrics/voivod/tribalconvictions.html","dance for masters. primitive, full of colors. offensive, i've just arrived, like a flash in the dark, my life has been, lit up like a spark, they turn around the big fire, they sing a song to get higher, i've just got here, to find underbrains, i'll watch their voodoo, that starts the rain, are there any forces, are there two faces, are there some chances, we've never seen. that before, it's what we've been. waiting for, it just arrived, to save our lives, the flying lord, the god of all time, have no idea. what it thinks, but have no fear. we trust it, it is the leader, of our sacred wars, came from the sky, it rules so far, are there any forces, are there two faces, are there some chances, they're searching for something, something to believe in. their convictions, blood effusion, is it a crime, their convictions, self-destruction, at the right time, their convictions, exploitation, under the sigh, it's gonna be more, it's gonna be war, it's gonna be. who's the god, who's the dog, who's the dog, who's god. who's dog, who's god. who's dog, who's god. who's dog, who's god. who's dog"
"voivod","https://www.azlyrics.com/v/voivod.html","chaosmongers","https://www.azlyrics.com/lyrics/voivod/chaosmongers.html","direct strategy, against authority, setting bombs anywhere, terrorists everywhere, phantoms execute, what must be their rules, like a spy disappears, when the trouble is near, the chaosmongers, prefer to get away, when people fall down, but they killed the wrong ones, certainly out of touch, opinion grows too much, diplomatic outfits, to control all the risk, searching for dissidents, hyper assassins, hit with simplicity, big opportunity, the chaosmongers, prefer to get away, when people fall down, but they killed the wrong ones, i've gotta know, who's living here, i've gotta go, where i can live, nothing bad happens, to the ones concerned, so if you're upset, don't take my life to bet, they're gonna see, i'm not from here, no one is free, there's too much fear, during the craven's war, please don't ask for more, see what we passed by, a thousand crimes and lies, the social infection is here, paranoia complication is near, the bluffer's corporation goes on, another attempted murder, breaks down, cause. have strange echoes, most. of your right goes, same. same old story, shame. ain't no glory, straight. ahead from you, blame. is waiting for you, hate. all over you, rage. against you too"
"voivod","https://www.azlyrics.com/v/voivod.html","technocratic manipulators","https://www.azlyrics.com/lyrics/voivod/technocraticmanipulators.html","i've passed the entry to the system, they taught me with an anthem, it seems like i'm one of them, a kind of people i can't describe, they got a number between their eyes, identity has been commanded, subconscious has recorded, the orders from the big head, i'm now a part of this machine, supervised by the telescreen, that's not for me, too much for me, that's all for me, and they're going nowhere, to find better somewhere, but can't get out of there, during the night my soul is hearing, usual advertising, message that i'm still learning, one thousand times it's a routine, should be enough to fall asleep, that's not for me, too much for me, that's all for me, and they're going nowhere, to find better somewhere, but can't get out of there, is it the same message, for the preconceived children?, let me know, before i go, death of their liberty, feeds the supremacy, under hypnosis i take a walk, controlled people have to stop, robotic voice starts to talk, why we must be listening, i think we all had the same dreams, and they're going nowhere, to find better somewhere, but can't get out of there, i'd rather think, but there's something strong, i'd rather think, but there's something wrong, i'd rather think, i'd rather think, i'd rather think, i'd rather think, i'd rather think, i'd rather think, i'd rather think, 'cause my mind despairs, i'd rather think, 'cause i can't live there, i'd rather think"
"voivod","https://www.azlyrics.com/v/voivod.html","macrosolutions to megaproblems","https://www.azlyrics.com/lyrics/voivod/macrosolutionstomegaproblems.html","a long way to get here, the chaosmongers scream, no more, control, leave minds, alone, we'll turn it upside down, been waiting oh so long, this is it, it's finished, this is it, we get it!, the big liar on his side, hiding, hearing inside: no more, control, leave minds, alone, we'll show them what we got, forever they'll be locked, this is what, you look for, this is more, this is war!, it's gonna be, hostility, hypothetic is liberty, anti-being society, as directed reality, my point of view that's for sure, is lucid but insecure, revolution is evident, chaosmongers are resistant, you better shake up your mind, 'cause if you're just staying blind, integrity you won't find, the discord is real now, echo is very loud!, no more control, leave minds alone, soon the system will die, it's another rough time, don't back off, and stand up, go for it, we need it!, my point of view that's for sure, is septic and insecure, evolution isn't a shame, each member stays in the game, you better shake up your mind, 'cause if you're just staying blind, integrity you won't find, maybe we'll win, maybe we'll loose, confrontation, both side they use, macrosolutions to megaproblems. it hasn't changed, it's all the same, you'll check the box, you'll put that cross, the vote is done, another one, my point of view that's for sure, is worry and insecure, but i won't forget this gang, the chaosmongers who still stand, you better shake up your mind, 'cause if you're just staying blind, integrity you won't find"
"voivod","https://www.azlyrics.com/v/voivod.html","brain scan","https://www.azlyrics.com/lyrics/voivod/brainscan.html","no sun for the grey children, waiting to catch the strange, airy notions of that place, now their evolutions, means their brain mutations, the wider is the comprehension, the deeper and stronger is the illusion, they're no more material, since they're invisible, high pressure inside me, erasure, i'm empty, with their talk they fill me, now i walk, so brainy, who's in my head, hiding themselves, it hurts me so, it's a brain scan, who's it instead, instead myself, i hate it so, it's a brain scan, creeping in your double mind, there's nothing they can't find, you've lost all your energy, not able to set you free, they will own you just like me, just like me, just like me. high pressure inside me, erasure, i'm empty, with their talk, they fill me, now i walk, so brainy, some times i feel their cold presence, checking my mind, it's a brain scan, sometimes my soul can't reach a sense, this head is mine, it's a brain scan, don't ask 'em to give a break, you can't even close the gate, passing through both hemispheres, searching in all memories, knowing what's inside of me, side of me, side of me. perceptive entity, emotive synergy, hyper-detection, suck out the reason, is there something i could feel, translucid language, reflect the new age, words are a limitation, locking me out of my skull, something without physical, disturbing my frequency, terminate identity, me, i, myself, out of me, out of me, out of me."
"voivod","https://www.azlyrics.com/v/voivod.html","psychic vacuum","https://www.azlyrics.com/lyrics/voivod/psychicvacuum.html","still twisting and suggesting, some passengers, play with my nerves, it paralyses dexterity, inculcating anxiety, can compromise my reason, reach out of trance, how could i stop the entrance, over the stress, i have to find the weakness, involve a quest, between my mind and myself, head is like a burning house, what can i do for my rescue, inverse the strike to take the lead, then following what i believe, ain't got the same conception, i'm now able, to push those spirits outside, my thought is free, and forever lives in me, psychic transfer, i've stolen their unique power, nothing can stop the evacuation, nothing can stop the psychic vacuum"
"voivod","https://www.azlyrics.com/v/voivod.html","cosmic drama","https://www.azlyrics.com/lyrics/voivod/cosmicdrama.html","lost in a shadow, the planet rolls like a ball, darkness will follow, and soon the whole thing will fall, 'cause now i'm able, to see the little light, 'cause now i'm able, to know what's in the sky, ground is shaking, and it's still far away, sure it's coming, the drama is on its way, 'cause this is much faster, than a runaway star, too brilliant, to watch it with my eyes, radical abortion, impulsive conclusion, all things good, get their end, even vast, no man's land, too many reasons, too much oppression, my mind's mutation, with my psychic power, imploring the quasar, there is no freedom, no satisfaction, i want some action, with my psychic power, everything is over, that's why i do that, that's why it's a fact, why do i regret, nothing better yet, sky is red and nature, falls in disgrace, space is dread, there's no place to be safe, the quasar is coming, ordered by my mind, spreading x-rays, making the system blind, astral rotation, turning the wrong way, solar collision, causing the end of this age, comets flying, emanating a gas, intoxicating every form of life, for a lost dimension, have a wise solution, better now than never, don't need more, you neither, too many reasons, too much oppression, my mind's mutation, with my psychic power, imploring the quasar, there is no freedom, no satisfaction, i want some action, with my psychic power, everything is over, that's why i do that, that's why it's a fact, why do i regret, nothing better yet, the final process, hard and so complex, reverse the motion, adding some tension, setting the machine, awaiting to leave, my bones and my soul, on my way back home, have a look behind, nothing more to find."
